1,Source Airport,Destination Airport
1,SYD,CNS
1,SYD,DFW
1,SYD,DRW
1,SYD,HNL
1,SYD,LAX
1,SYD,PER
1,SYR,DCA
1,SYR,ORD
1,TLH,CLT
1,TLH,DCA
1,TLH,DFW
1,TLH,MIA
1,TLS,LHR
1,TOL,ORD
1,TPA,JFK
1,TPA,LGW
1,TRC,DFW
1,TSV,BNE
1,TUS,LAX
1,TUS,PHX
1,TVC,ORD
1,TXK,DFW
1,TXL,JFK
1,TXL,LHR
1,TXL,MIA
1,TXL,ORD
1,TYR,DFW
1,TYS,CLT
1,TYS,DCA
1,TYS,DFW
1,TYS,LGA
1,TYS,ORD
1,TYS,PHL
1,UIO,GYE
1,VCE,LHR
1,VIE,LHR
1,VPS,CLT
1,VPS,DCA
1,VPS,DFW
1,WAW,LHR
1,XNA,CLT
1,XNA,LAX
1,XNA,LGA
1,XNA,ORD
1,YHZ,DCA
1,YHZ,PHL
1,YKF,ORD
1,YOW,CLT
1,YOW,PHL
1,YQB,PHL
1,YUL,AMM
1,YUL,CLT
1,YUL,DCA
1,YUL,DTW
1,YUL,JFK
1,YUL,LGA
1,YUL,LHR
1,YUL,ORD
1,YUL,PHL
1,YUM,PHX
1,YVR,LHR
1,YVR,PDX
1,YVR,SEA
1,YYC,LHR
1,YYZ,CLT
1,YYZ,DCA
1,YYZ,JFK
1,YYZ,LGA
1,YYZ,LHR
1,YYZ,ORD
1,YYZ,PHL
1,ZAG,LHR
1,ZCL,DFW
1,ZRH,LHR
1,AGP,VIE
1,AMM,FRA
1,AMM,MUC
1,AMM,TXL
1,AMM,VIE
1,ARN,VIE
1,AUH,BAH
1,AUH,FRA
1,AUH,MUC
1,AUH,PEK
1,AUH,SIN
1,BAH,AUH
1,BCN,VIE
1,BKK,CNX
1,BNE,SIN
1,BSL,LHR
1,CDG,VIE
1,CPH,VIE
1,DFW,FRA
1,DME,FRA
1,DUS,HEL
1,DUS,ORD
1,DUS,RIX
1,FLR,VIE
1,FRA,AMM
1,FRA,AUH
1,FRA,DFW
1,FRA,DME
1,FRA,HEL
1,FRA,LCY
1,FRA,LHR
1,FRA,MAD
1,FRA,RIX
1,FRA,VIE
1,GRZ,PMI
1,GVA,MAD
1,HAJ,LHR
1,HAM,HEL
1,HAM,LHR
1,HAM,RIX
1,HEL,DUS
1,HEL,FRA
1,HEL,HAM
1,HEL,MUC
1,HEL,VIE
1,HKT,BKK
1,INN,PMI
1,LCY,FRA
1,LCY,ZRH
1,LGW,SZG
1,LHR,BSL
1,LHR,FRA
1,LHR,HAJ
1,LHR,HAM
1,LHR,MUC
1,LHR,ORY
1,LHR,STR
1,LHR,TXL
1,LHR,VIE
1,LHR,ZRH
1,LNZ,PMI
1,MAD,FRA
1,MAD,GVA
1,MAD,MUC
1,MAD,ZRH
1,MUC,AMM
1,MUC,AUH
1,MUC,HEL
1,MUC,LHR
1,MUC,MAD
1,MUC,RIX
1,MUC,VIE
1,MXP,VIE
1,NCE,VIE
1,ORD,DUS
1,ORY,LHR
1,PEK,NGO
1,PEK,TXL
1,PMI,GRZ
1,PMI,INN
1,PMI,LNZ
1,PMI,SZG
1,RIX,DUS
1,RIX,FRA
1,RIX,HAM
1,RIX,MUC
1,RIX,TXL
1,SIN,AUH
1,SIN,BNE
1,STR,LHR
1,SZG,LGW
1,SZG,PMI
1,TXL,AMM
1,TXL,LHR
1,TXL,PEK
1,TXL,RIX
1,VIE,AGP
1,VIE,AMM
1,VIE,ARN
1,VIE,BCN
1,VIE,CDG
1,VIE,CPH
1,VIE,FLR
1,VIE,FRA
1,VIE,HEL
1,VIE,LHR
1,VIE,MUC
1,VIE,MXP
1,VIE,NCE
1,VIE,VLC
1,VIE,ZRH
1,VLC,VIE
1,ZRH,LCY
1,ZRH,LHR
1,ZRH,MAD
1,ZRH,VIE
1,ABJ,OUA
1,ADD,JED
1,AMS,CPH
1,ATL,DEN
1,ATL,YYZ
1,BAH,DOH
1,BCN,YYZ
1,BDL,YUL
1,BDL,YYZ
1,BJM,NBO
1,BKK,ICN
1,BKK,NRT
1,BNA,YYZ
1,BOS,YHZ
1,BOS,YOW
1,BOS,YUL
1,BRU,BJM
1,BRU,COO
1,BRU,DKR
1,BRU,DLA
1,BRU,KGL
1,BRU,LAD
1,BRU,OUA
1,BRU,YYZ
1,BWI,YYZ
1,CKY,DKR
1,CLE,YYZ
1,CLT,YYZ
1,CMH,YYZ
1,COO,ABJ
1,CPH,AMS
1,CPH,OSL
1,CPH,VNO
1,CPH,WAW
1,CVG,YYZ
1,DCA,YOW
1,DCA,YUL
1,DEL,BRU
1,DEN,ATL
1,DEN,MSY
1,DEN,YEG
1,DEN,YMM
1,DEN,YQR
1,DEN,YVR
1,DEN,YWG
1,DEN,YXE
1,DEN,YYC
1,DKR,BRU
1,DKR,CKY
1,DLA,BRU
1,DLA,FIH
1,DOH,BAH
1,DOH,FRA
1,DTW,YYZ
1,DUB,YYZ
1,EBB,BRU
1,EWR,MSY
1,EWR,YEG
1,EWR,YUL
1,FIH,BRU
1,FIH,DLA
1,FRA,DOH
1,FRA,JED
1,FRA,LCA
1,FRA,NAP
1,FRA,VLC
1,FRA,VNO
1,FRA,YVR
1,GDN,CPH
1,IAD,MSY
1,IAD,YOW
1,IAD,YUL
1,IAD,YYZ
1,IAH,MSY
1,IAH,YEG
1,IAH,YUL
1,IAH,YYC
1,IAH,YYZ
1,ICN,BKK
1,IND,YYZ
1,JED,ADD
1,JED,FRA
1,JFK,YYZ
1,KGL,EBB
1,KGL,NBO
1,LAD,FIH
1,LAX,YLW
1,LCA,FRA
1,LGA,YOW
1,MCI,YYZ
1,MDT,YYZ
1,MIA,GUA
1,MKE,YYZ
1,MSP,YYZ
1,MSY,DEN
1,MSY,EWR
1,MSY,IAD
1,MSY,IAH
1,MSY,ORD
1,MSY,YYZ
1,MUC,SOF
1,MUC,YUL
1,MUC,YVR
1,NAP,FRA
1,NBO,BRU
1,NRT,BKK
1,ORD,MSY
1,ORD,YEG
1,ORD,YHZ
1,ORD,YOW
1,ORD,YQB
1,ORD,YQR
1,ORD,YVR
1,ORD,YWG
1,ORD,YXU
1,ORD,YYC
1,OUA,ABJ
1,OUA,BRU
1,PDX,YVR
1,PDX,YYC
1,PIT,YYZ
1,RDU,YYZ
1,ROC,YYZ
1,SEA,YVR
1,SFO,YEG
1,SFO,YYC
1,SFO,YYJ
1,STL,YYZ
1,SYR,YYZ
1,TRD,CPH
1,VIE,YYZ
1,VLC,FRA
1,VNO,CPH
1,VNO,FRA
1,WAW,CPH
1,YAM,YYZ
1,YBC,YUL
1,YBC,YYY
1,YBG,YUL
1,YBL,YQQ
1,YCD,YVR
1,YCG,YVR
1,YCG,YYC
1,YDF,YHZ
1,YDF,YYR
1,YDF,YYT
1,YEG,DEN
1,YEG,EWR
1,YEG,IAH
1,YEG,ORD
1,YEG,SFO
1,YEG,YMM
1,YEG,YQR
1,YEG,YQU
1,YEG,YWG
1,YEG,YXE
1,YEG,YYC
1,YEG,YZF
1,YFC,YOW
1,YFC,YUL
1,YFC,YYZ
1,YGK,YYZ
1,YGP,YGR
1,YGP,YQB
1,YGR,YGP
1,YHZ,BOS
1,YHZ,ORD
1,YHZ,YDF
1,YHZ,YQX
1,YHZ,YQY
1,YHZ,YYR
1,YKA,YVR
1,YKA,YYC
1,YLW,LAX
1,YLW,YVR
1,YLW,YYC
1,YMM,DEN
1,YMM,YEG
1,YMM,YVR
1,YMM,YYC
1,YOW,BOS
1,YOW,DCA
1,YOW,IAD
1,YOW,LGA
1,YOW,ORD
1,YOW,YFC
1,YOW,YQB
1,YOW,YQM
1,YOW,YWG
1,YOW,YXU
1,YOW,YYT
1,YPR,YVR
1,YQB,ORD
1,YQB,YGP
1,YQB,YOW
1,YQB,YUL
1,YQB,YYZ
1,YQB,YZV
1,YQL,YYC
1,YQM,YOW
1,YQM,YUL
1,YQM,YYZ
1,YQQ,YVR
1,YQR,DEN
1,YQR,ORD
1,YQR,YEG
1,YQR,YVR
1,YQR,YWG
1,YQR,YYC
1,YQT,YWG
1,YQT,YYZ
1,YQU,YEG
1,YQU,YYC
1,YQX,YHZ
1,YQX,YYR
1,YQX,YYT
1,YQY,YHZ
1,YQY,YYZ
1,YQZ,YVR
1,YSB,YYZ
1,YSJ,YUL
1,YSJ,YYZ
1,YTS,YYZ
1,YTZ,YUL
1,YUL,BDL
1,YUL,BOS
1,YUL,DCA
1,YUL,EWR
1,YUL,IAD
1,YUL,IAH
1,YUL,MUC
1,YUL,YBC
1,YUL,YBG
1,YUL,YFC
1,YUL,YQB
1,YUL,YQM
1,YUL,YSJ
1,YUL,YTZ
1,YUL,YUY
1,YUL,YVO
1,YUL,YWG
1,YUL,YYG
1,YUL,YYY
1,YUL,YZV
1,YUL,ZBF
1,YUY,YUL
1,YUY,YVO
1,YVO,YUL
1,YVO,YUY
1,YVR,DEN
1,YVR,FRA
1,YVR,MUC
1,YVR,ORD
1,YVR,PDX
1,YVR,SEA
1,YVR,YCD
1,YVR,YCG
1,YVR,YKA
1,YVR,YLW
1,YVR,YMM
1,YVR,YPR
1,YVR,YQR
1,YVR,YWL
1,YVR,YXC
1,YVR,YXE
1,YVR,YXJ
1,YVR,YXS
1,YVR,YXT
1,YVR,YYD
1,YVR,YYF
1,YVR,YYJ
1,YVR,YZP
1,YWG,DEN
1,YWG,ORD
1,YWG,YEG
1,YWG,YOW
1,YWG,YQR
1,YWG,YQT
1,YWG,YUL
1,YWG,YXE
1,YWG,YYC
1,YWK,YYR
1,YWK,YZV
1,YWL,YQZ
1,YXC,YVR
1,YXC,YYC
1,YXE,DEN
1,YXE,YEG
1,YXE,YVR
1,YXE,YWG
1,YXE,YYC
1,YXH,YYC
1,YXJ,YVR
1,YXS,YVR
1,YXT,YVR
1,YXU,ORD
1,YXU,YOW
1,YXU,YYZ
1,YYB,YYZ
1,YYC,DEN
1,YYC,IAH
1,YYC,ORD
1,YYC,PDX
1,YYC,SFO
1,YYC,YCG
1,YYC,YEG
1,YYC,YKA
1,YYC,YLW
1,YYC,YMM
1,YYC,YQL
1,YYC,YQR
1,YYC,YQU
1,YYC,YWG
1,YYC,YXC
1,YYC,YXE
1,YYC,YXH
1,YYC,YYJ
1,YYC,YZF
1,YYD,YVR
1,YYF,YVR
1,YYG,YUL
1,YYG,YYZ
1,YYJ,SFO
1,YYJ,YVR
1,YYJ,YYC
1,YYR,YDF
1,YYR,YHZ
1,YYR,YQX
1,YYR,YWK
1,YYR,YYT
1,YYT,YDF
1,YYT,YOW
1,YYT,YQX
1,YYT,YYR
1,YYY,YBC
1,YYY,YUL
1,YYZ,ATL
1,YYZ,BCN
1,YYZ,BDL
1,YYZ,BNA
1,YYZ,BWI
1,YYZ,CLE
1,YYZ,CLT
1,YYZ,CMH
1,YYZ,CVG
1,YYZ,DTW
1,YYZ,DUB
1,YYZ,IAD
1,YYZ,IAH
1,YYZ,IND
1,YYZ,JFK
1,YYZ,MCI
1,YYZ,MDT
1,YYZ,MKE
1,YYZ,MSP
1,YYZ,MSY
1,YYZ,PIT
1,YYZ,RDU
1,YYZ,ROC
1,YYZ,STL
1,YYZ,SYR
1,YYZ,VIE
1,YYZ,YAM
1,YYZ,YFC
1,YYZ,YGK
1,YYZ,YQB
1,YYZ,YQM
1,YYZ,YQT
1,YYZ,YQY
1,YYZ,YSB
1,YYZ,YSJ
1,YYZ,YTS
1,YYZ,YXU
1,YYZ,YYB
1,YYZ,YYG
1,YYZ,YZR
1,YZF,YEG
1,YZF,YYC
1,YZP,YVR
1,YZR,YYZ
1,YZV,YQB
1,YZV,YUL
1,YZV,YWK
1,ZBF,YUL
1,PLU,VDC
1,VDC,PLU
1,CGO,TPE
1,CSX,KHH
1,CSX,TPE
1,HGH,KHH
1,KHH,CSX
1,KHH,HGH
1,NGB,TPE
1,NKG,TPE
1,SHE,TPE
1,TPE,CGO
1,TPE,CSX
1,TPE,NGB
1,TPE,NKG
1,TPE,SHE
1,TPE,XMN
1,TPE,YNZ
1,TSA,WNZ
1,WNZ,TSA
1,XMN,TPE
1,YNZ,TPE
1,ABE,ATL
1,ABQ,ATL
1,ABY,ATL
1,AEX,ATL
1,AGP,CDG
1,AGS,ATL
1,AJA,LYS
1,AJA,MRS
1,AJA,NCE
1,AJA,NTE
1,AJA,TLS
1,ALB,ATL
1,AMS,AUH
1,AMS,BOD
1,AMS,BSL
1,AMS,CFE
1,AMS,DMM
1,AMS,DOH
1,AMS,HRE
1,AMS,JRO
1,AMS,KGL
1,AMS,KUL
1,AMS,KWI
1,AMS,LCY
1,AMS,NCE
1,AMS,TLS
1,AMS,TPE
1,AMS,UIO
1,ANR,LCY
1,ATL,ABE
1,ATL,ABQ
1,ATL,ABY
1,ATL,AEX
1,ATL,AGS
1,ATL,ALB
1,ATL,ATW
1,ATL,AUS
1,ATL,AVL
1,ATL,AVP
1,ATL,BDL
1,ATL,BHM
1,ATL,BMI
1,ATL,BNA
1,ATL,BOS
1,ATL,BQK
1,ATL,BRU
1,ATL,BTR
1,ATL,BTV
1,ATL,BUF
1,ATL,BWI
1,ATL,CAE
1,ATL,CAK
1,ATL,CHA
1,ATL,CHO
1,ATL,CHS
1,ATL,CID
1,ATL,CLE
1,ATL,CLT
1,ATL,CMH
1,ATL,COS
1,ATL,CRW
1,ATL,CSG
1,ATL,CUN
1,ATL,CVG
1,ATL,CZM
1,ATL,DAB
1,ATL,DAL
1,ATL,DAY
1,ATL,DCA
1,ATL,DEN
1,ATL,DFW
1,ATL,DHN
1,ATL,DSM
1,ATL,DTW
1,ATL,DUB
1,ATL,DUS
1,ATL,ECP
1,ATL,ELP
1,ATL,EVV
1,ATL,EWN
1,ATL,EWR
1,ATL,EYW
1,ATL,FAY
1,ATL,FCO
1,ATL,FLL
1,ATL,FNT
1,ATL,FRA
1,ATL,FSM
1,ATL,FWA
1,ATL,GDL
1,ATL,GNV
1,ATL,GPT
1,ATL,GRB
1,ATL,GRK
1,ATL,GRR
1,ATL,GSO
1,ATL,GSP
1,ATL,GTR
1,ATL,HPN
1,ATL,HSV
1,ATL,IAD
1,ATL,IAH
1,ATL,ICT
1,ATL,ILM
1,ATL,IND
1,ATL,JAN
1,ATL,JAX
1,ATL,JFK
1,ATL,LAS
1,ATL,LAX
1,ATL,LEX
1,ATL,LFT
1,ATL,LGA
1,ATL,LHR
1,ATL,LIT
1,ATL,MAD
1,ATL,MAN
1,ATL,MCI
1,ATL,MCO
1,ATL,MDT
1,ATL,MDW
1,ATL,MEM
1,ATL,MEX
1,ATL,MGM
1,ATL,MHT
1,ATL,MIA
1,ATL,MKE
1,ATL,MLB
1,ATL,MLI
1,ATL,MLU
1,ATL,MOB
1,ATL,MSN
1,ATL,MSP
1,ATL,MSY
1,ATL,MTY
1,ATL,MUC
1,ATL,MYR
1,ATL,NAS
1,ATL,OAJ
1,ATL,OKC
1,ATL,OMA
1,ATL,ORD
1,ATL,ORF
1,ATL,PBI
1,ATL,PDX
1,ATL,PHF
1,ATL,PHL
1,ATL,PHX
1,ATL,PIA
1,ATL,PIT
1,ATL,PNS
1,ATL,PTY
1,ATL,PVD
1,ATL,PWM
1,ATL,RDU
1,ATL,RIC
1,ATL,ROA
1,ATL,ROC
1,ATL,RSW
1,ATL,SAN
1,ATL,SAT
1,ATL,SAV
1,ATL,SBN
1,ATL,SDF
1,ATL,SEA
1,ATL,SFO
1,ATL,SGF
1,ATL,SHV
1,ATL,SJO
1,ATL,SJU
1,ATL,SLC
1,ATL,SMF
1,ATL,SNA
1,ATL,SRQ
1,ATL,STL
1,ATL,STR
1,ATL,SYR
1,ATL,TLH
1,ATL,TPA
1,ATL,TRI
1,ATL,TUL
1,ATL,TUS
1,ATL,TYS
1,ATL,VLD
1,ATL,VPS
1,ATL,XNA
1,ATL,YUL
1,ATL,YYZ
1,ATW,ATL
1,AUH,AMS
1,AUH,BAH
1,AUH,CDG
1,AUS,ATL
1,AVL,ATL
1,BAH,AUH
1,BCN,JFK
1,BDL,ATL
1,BEG,CDG
1,BEL,STM
1,BES,LCY
1,BES,SOU
1,BHM,ATL
1,BHX,LYS
1,BIA,EBU
1,BIA,LYS
1,BIA,MRS
1,BIA,NCE
1,BIA,NTE
1,BIQ,GVA
1,BKK,CNX
1,BKK,HKT
1,BKK,KBV
1,BKK,LPQ
1,BLQ,LYS
1,BMI,ATL
1,BNA,ATL
1,BOD,AMS
1,BOD,FCO
1,BOD,NTE
1,BOS,ATL
1,BOS,LHR
1,BQK,ATL
1,BRU,ATL
1,BRU,JFK
1,BRU,LYS
1,BRU,NTE
1,BSL,AMS
1,BTR,ATL
1,BUF,ATL
1,BVE,LCY
1,BWI,ATL
1,CAE,ATL
1,CAK,ATL
1,CAN,CKG
1,CAN,HGH
1,CAN,SHE
1,CAN,SIN
1,CAN,WUH
1,CDG,AGP
1,CDG,AUH
1,CDG,BEG
1,CDG,CVG
1,CDG,EWR
1,CDG,EXT
1,CDG,GYD
1,CDG,HAN
1,CDG,HEL
1,CDG,JED
1,CDG,LUX
1,CDG,MSP
1,CDG,NBO
1,CDG,PHL
1,CDG,PIT
1,CDG,RIX
1,CDG,SEA
1,CDG,SLC
1,CDG,TBS
1,CDG,VLC
1,CFE,AMS
1,CGK,KUL
1,CHA,ATL
1,CHO,ATL
1,CHS,ATL
1,CID,ATL
1,CKG,CAN
1,CKG,LXA
1,CLE,ATL
1,CLT,ATL
1,CLY,MRS
1,CLY,NCE
1,CMH,ATL
1,CNX,BKK
1,CRW,ATL
1,CSG,ATL
1,CUN,ATL
1,CVG,ATL
1,CVG,CDG
1,CWB,BSB
1,CWL,EDI
1,CWL,GLA
1,CWL,JER
1,CWL,ORY
1,CZM,ATL
1,DAB,ATL
1,DAL,ATL
1,DAR,AMS
1,DAY,ATL
1,DCA,ATL
1,DEN,ATL
1,DFW,ATL
1,DHN,ATL
1,DMM,AMS
1,DMM,KWI
1,DOH,AMS
1,DOH,MCT
1,DOL,LCY
1,DRS,LCY
1,DSM,ATL
1,DTW,ATL
1,DTW,FRA
1,DTW,MSY
1,DUB,ATL
1,DUB,JFK
1,DUB,LCY
1,DUS,ATL
1,DUS,NTE
1,DZA,HAH
1,EBB,AMS
1,EBU,BIA
1,ECP,ATL
1,EDI,CWL
1,EGC,EXT
1,EGC,SOU
1,ELP,ATL
1,ENH,WUH
1,EVV,ATL
1,EWN,ATL
1,EWR,ATL
1,EWR,CDG
1,EXT,CDG
1,EXT,EGC
1,EXT,RNS
1,EYW,ATL
1,FAY,ATL
1,FCO,ATL
1,FCO,BOD
1,FCO,LCY
1,FCO,MPL
1,FCO,NCE
1,FCO,SXB
1,FLL,ATL
1,FLR,LCY
1,FLR,LYS
1,FNT,ATL
1,FRA,ATL
1,FRA,DTW
1,FRA,JFK
1,FSC,MRS
1,FSC,NCE
1,FSM,ATL
1,FWA,ATL
1,GDL,ATL
1,GIG,CWB
1,GLA,CWL
1,GNV,ATL
1,GOT,LYS
1,GPT,ATL
1,GRB,ATL
1,GRK,ATL
1,GRR,ATL
1,GSO,ATL
1,GSP,ATL
1,GTR,ATL
1,GUA,ATL
1,GVA,BIQ
1,GYD,CDG
1,GYE,AMS
1,HAH,NBO
1,HAN,CDG
1,HAN,REP
1,HEL,CDG
1,HKT,BKK
1,HNL,LAX
1,HPN,ATL
1,HRE,LUN
1,HRE,NBO
1,HSV,ATL
1,IAD,ATL
1,IAH,ATL
1,ICT,ATL
1,ILM,ATL
1,IND,ATL
1,IVL,KTT
1,JAN,ATL
1,JAX,ATL
1,JED,CDG
1,JER,CWL
1,JFK,ATL
1,JFK,BCN
1,JFK,DUB
1,JFK,FRA
1,JFK,LHR
1,JFK,MAD
1,JFK,MSY
1,JFK,NCE
1,JFK,PAP
1,JRO,DAR
1,KBV,BKK
1,KGL,BJM
1,KGL,EBB
1,KMG,CAN
1,KTT,HEL
1,KUL,AMS
1,KUL,CGK
1,KWI,AMS
1,KWI,DMM
1,LAS,ATL
1,LAX,ATL
1,LAX,MSP
1,LAX,OGG
1,LCY,AMS
1,LCY,ANR
1,LCY,BES
1,LCY,BVE
1,LCY,DOL
1,LCY,DRS
1,LCY,DUB
1,LCY,FCO
1,LCY,FLR
1,LCY,NTE
1,LEX,ATL
1,LFT,ATL
1,LGA,ATL
1,LGG,AJA
1,LHR,ATL
1,LHR,BOS
1,LHR,JFK
1,LHR,MSP
1,LIG,SOU
1,LIN,LCY
1,LIN,ORY
1,LIR,ATL
1,LIT,ATL
1,LJG,KMG
1,LLW,LUN
1,LLW,NBO
1,LPQ,BKK
1,LRH,PIS
1,LRH,SOU
1,LUN,AMS
1,LUN,HRE
1,LUN,LLW
1,LUN,NBO
1,LUX,CDG
1,LVI,HRE
1,LXA,CKG
1,LYS,AJA
1,LYS,BHX
1,LYS,BIA
1,LYS,BLQ
1,LYS,BRU
1,LYS,FCO
1,LYS,GOT
1,LYS,MXP
1,LYS,PIS
1,LYS,PRG
1,LYS,VCE
1,LYS,VIE
1,MAD,ATL
1,MAD,JFK
1,MAD,ORY
1,MAN,ATL
1,MAN,NTE
1,MAO,GRU
1,MBJ,ATL
1,MCI,ATL
1,MCO,ATL
1,MCT,DOH
1,MDT,ATL
1,MDW,ATL
1,MEM,ATL
1,MGM,ATL
1,MIA,ATL
1,MKE,ATL
1,MLB,ATL
1,MLI,ATL
1,MLU,ATL
1,MNL,TPE
1,MOB,ATL
1,MPL,FCO
1,MRS,AJA
1,MRS,BIA
1,MRS,CLY
1,MRS,FSC
1,MRS,MXP
1,MRU,RUN
1,MRU,ZSE
1,MSN,ATL
1,MSP,ATL
1,MSP,CDG
1,MSP,LAX
1,MSP,LHR
1,MSP,MSY
1,MSP,SEA
1,MSP,SFO
1,MSY,ATL
1,MSY,DTW
1,MSY,JFK
1,MSY,MSP
1,MTY,ATL
1,MUC,ATL
1,MXP,LYS
1,MXP,MRS
1,MXP,NTE
1,MYR,ATL
1,NAS,ATL
1,NBO,CDG
1,NBO,DZA
1,NBO,HRE
1,NBO,KGL
1,NBO,LLW
1,NBO,LUN
1,NBO,LVI
1,NBS,SHE
1,NCE,AJA
1,NCE,AMS
1,NCE,BIA
1,NCE,CLY
1,NCE,FCO
1,NCE,FSC
1,NCE,JFK
1,NCE,SOU
1,NRT,SPN
1,NTE,AJA
1,NTE,BIA
1,NTE,BOD
1,NTE,BRU
1,NTE,DUS
1,NTE,LCY
1,NTE,MAN
1,NTE,MXP
1,NTE,SOU
1,OAJ,ATL
1,OKC,ATL
1,OMA,ATL
1,ORD,ATL
1,ORF,ATL
1,ORY,CWL
1,ORY,LIN
1,ORY,MAD
1,ORY,PMI
1,ORY,SOU
1,PAP,JFK
1,PBI,ATL
1,PDX,ATL
1,PHF,ATL
1,PHL,ATL
1,PHL,CDG
1,PHX,ATL
1,PIA,ATL
1,PIS,LRH
1,PIS,LYS
1,PIT,ATL
1,PIT,CDG
1,PMI,ORY
1,PNS,ATL
1,PRG,LYS
1,PTY,ATL
1,PVD,ATL
1,PVR,ATL
1,RDU,ATL
1,REP,HAN
1,RIC,ATL
1,RIX,CDG
1,RNS,EXT
1,RNS,SOU
1,ROA,ATL
1,ROC,ATL
1,ROR,NRT
1,RSW,ATL
1,RUN,MRU
1,SAN,ATL
1,SAT,ATL
1,SAV,ATL
1,SBN,ATL
1,SDF,ATL
1,SEA,ATL
1,SEA,CDG
1,SEA,HNL
1,SFO,ATL
1,SFO,HNL
1,SGF,ATL
1,SHE,CAN
1,SHE,NBS
1,SHV,ATL
1,SJD,ATL
1,SJO,ATL
1,SJU,ATL
1,SLC,ATL
1,SLC,CDG
1,SMF,ATL
1,SNA,ATL
1,SOU,BES
1,SOU,EGC
1,SOU,LIG
1,SOU,LRH
1,SOU,NCE
1,SOU,NTE
1,SOU,ORY
1,SOU,RNS
1,SRQ,ATL
1,STL,ATL
1,STM,MAO
1,STR,ATL
1,STT,ATL
1,SXB,FCO
1,SYR,ATL
1,TBS,CDG
1,TLH,ATL
1,TLS,AJA
1,TLS,AMS
1,TPA,ATL
1,TPE,AMS
1,TPE,MNL
1,TRI,ATL
1,TUL,ATL
1,TUS,ATL
1,TYS,ATL
1,UIO,GYE
1,VIE,LYS
1,VLC,CDG
1,VLD,ATL
1,VPS,ATL
1,WUH,CAN
1,WUH,ENH
1,XNA,ATL
1,YUL,ATL
1,YYZ,ATL
1,ZSE,MRU
1,ADD,BOM
1,ADD,DEL
1,BKK,SIN
1,BLR,FRA
1,BOM,ADD
1,BOM,CAI
1,BOM,CMB
1,BOM,FRA
1,BOM,IST
1,BOM,JNB
1,BOM,MRU
1,BOM,MUC
1,BOM,ZRH
1,CAI,BOM
1,CCU,SIN
1,CMB,BOM
1,CMB,DEL
1,DEL,ADD
1,DEL,CMB
1,DEL,ICN
1,DEL,IST
1,DEL,MRU
1,DEL,MUC
1,DEL,VIE
1,DEL,ZRH
1,FRA,BLR
1,FRA,BOM
1,FRA,MAA
1,FRA,PNQ
1,HKG,SFO
1,HKG,SIN
1,ICN,DEL
1,ICN,SFO
1,ICN,SIN
1,IST,BOM
1,IST,DEL
1,JFK,LHR
1,JNB,BOM
1,KUL,SIN
1,LAX,NRT
1,LHR,JFK
1,MAA,FRA
1,MAA,MRU
1,MRU,BLR
1,MRU,BOM
1,MRU,DEL
1,MUC,BOM
1,MUC,DEL
1,NRT,LAX
1,NRT,SIN
1,SFO,HKG
1,SFO,ICN
1,SIN,BKK
1,SIN,CCU
1,SIN,HKG
1,SIN,ICN
1,SIN,KUL
1,SIN,NRT
1,VIE,DEL
1,ZRH,BOM
1,ZRH,DEL
1,ABY,ATL
1,ACA,TLC
1,AGU,MEX
1,AGU,MTY
1,ALB,ATL
1,AQP,JUL
1,ATL,ABY
1,ATL,ALB
1,ATL,BDL
1,ATL,BNA
1,ATL,BOS
1,ATL,BWI
1,ATL,CDG
1,ATL,CLE
1,ATL,CMH
1,ATL,CUN
1,ATL,CVG
1,ATL,CZM
1,ATL,DCA
1,ATL,DEN
1,ATL,DTW
1,ATL,EWR
1,ATL,FCO
1,ATL,GDL
1,ATL,IAD
1,ATL,IND
1,ATL,JAX
1,ATL,JFK
1,ATL,LGA
1,ATL,MAD
1,ATL,MCI
1,ATL,MCO
1,ATL,MEM
1,ATL,MEX
1,ATL,MIA
1,ATL,MSP
1,ATL,MSY
1,ATL,MTY
1,ATL,PHL
1,ATL,PIT
1,ATL,PVR
1,ATL,RDU
1,ATL,RIC
1,ATL,SEA
1,ATL,SJD
1,ATL,SLC
1,ATL,STL
1,ATL,XNA
1,ATL,YUL
1,BDL,ATL
1,BJX,MTY
1,BOS,ATL
1,BOS,CUN
1,BWI,ATL
1,CDG,ATL
1,CDG,LYS
1,CDG,TLS
1,CEN,GDL
1,CEN,HMO
1,CEN,MEX
1,CJS,CUU
1,CJS,HMO
1,CJS,MTY
1,CJS,TIJ
1,CLE,ATL
1,CMH,ATL
1,CPE,MEX
1,CUL,GDL
1,CUL,HMO
1,CUL,MTY
1,CUN,ATL
1,CUN,BOS
1,CUN,DTW
1,CUN,IND
1,CUN,MCO
1,CUN,MSP
1,CUN,PTY
1,CUN,RDU
1,CUN,SLC
1,CUU,CJS
1,CUU,GDL
1,CUU,HMO
1,CUU,MTY
1,CUU,TRC
1,CUZ,LIM
1,CVG,ATL
1,CVG,CUN
1,CZM,ATL
1,DCA,ATL
1,DEN,ATL
1,DFW,MEX
1,DGO,MEX
1,DGO,TIJ
1,DTW,ATL
1,DTW,CUN
1,DTW,MEX
1,DTW,MTY
1,EWR,ATL
1,FCO,ATL
1,GDL,ATL
1,GDL,CEN
1,GDL,CUL
1,GDL,CUU
1,GDL,HMO
1,GDL,LAP
1,GDL,MTY
1,GDL,MZT
1,GDL,PTY
1,GDL,PVR
1,GDL,SJC
